id,title,company,location,salary_min,salary_max,salary_is_predicted,latitude,longitude,description,category,category_tag,contract_type,contract_time,created,url
5771311346,Business Analyst,Adastra Corporation,"Etobicoke, Toronto",,,0,43.65016,-79.53552,"Adastra is looking for a Business Analyst who turns complex enterprise data into clear, actionable solutions. You’ll map data flows, define requirements, and collaborate with business and technical teams to make sure reporting and analytics truly deliver value. If you enjoy solving complex problems with data and shaping how teams make decisions, this role puts you at the center of it all. Primary Location: Toronto, ON Work Model: Hybrid 3-Days Onsite Employment Type: Permanent Full-Time Vacancy…",IT Jobs,it-jobs,permanent,full_time,2026-06-20T22:31:37Z,https://www.adzuna.ca/details/5771311346?utm_medium=api&utm_source=f5a79969
5788422810,Payments Administrator,EQ Bank,"Toronto, Ontario",,,0,43.706102,-79.402726,"Join a Challenger At EQB, we're remaking banking so every Canadian gets ahead, every day. Serving nearly 4 million Canadians from coast to coast, we offer a wide variety of financial services from banking and lending, to trust and credit union solutions. And as the exclusive financial partner of Loblaw Companies Limited's PC Optimum™ loyalty program, we're woven into the daily lives of more than 18 million members across Canada. We've been at this since 1970, challenging the conventions of trad…",Accounting & Finance Jobs,accounting-finance-jobs,permanent,full_time,2026-07-04T18:05:44Z,https://www.adzuna.ca/details/5788422810?utm_medium=api&utm_source=f5a79969
5782249347,Senior Consultant – SICS Life & Reinsurance Systems (Canada),Wavestone North America,"Toronto, Ontario",,,0,43.706102,-79.402726,"Be part of a global consulting powerhouse, partnering with clients on their most critical strategic transformations. We are Wavestone. Energetic, solution-driven experts who focus as much on people as on performance and growth. Hand in hand, we share a deep desire to make a positive impact. We are an ambitious firm with a worldwide reach and an ever-expanding portfolio of clients, topics, and projects. In North America, Wavestone operates from hubs in New York City, Pittsburgh, Dallas and Toron…",IT Jobs,it-jobs,,,2026-06-30T11:09:28Z,https://www.adzuna.ca/details/5782249347?utm_medium=api&utm_source=f5a79969
5782232194,Associate Principal/Cybersecurity & Incident Response (Forensic Services practice),Charles River Associates,"Toronto, Ontario",,,0,43.706102,-79.402726,"Overview Associate Principal/Cybersecurity & Incident Response (Forensic Services practice) About Charles River Associates CRA is a leading global consulting firm that provides independent economic and financial analysis behind litigation matters, guides businesses through critical strategy and operational issues to become more profitable, and advises governments on the economic impact of policies and regulations. Our two main services – economic and management consulting – are delivered by pra…",IT Jobs,it-jobs,,,2026-06-30T11:05:39Z,https://www.adzuna.ca/details/5782232194?utm_medium=api&utm_source=f5a79969
5782230888,Data Platform & Analytics Engineer,Rumble,"Toronto, Ontario",,,0,43.706102,-79.402726,"Analytics Platform & Reliability Engineer Toronto Rumble is the Freedom-First technology platform. We proudly offer a video platform, cloud services, advertising solutions, and a non-custodial cryptocurrency wallet. Rumble is building the analytics and data platform that powers executive decision-making, operational intelligence, and product insights across the company. As we scale our data infrastructure and expand self-service analytics, we need a platform engineer to own the reliability, per…",IT Jobs,it-jobs,,,2026-06-30T11:05:25Z,https://www.adzuna.ca/details/5782230888?utm_medium=api&utm_source=f5a79969
5780322648,"Data Architect, IT Airline Operations",WestJet,"Toronto, Ontario",,,0,43.706102,-79.402726,"This position requires in-person collaboration up to five days a week. This arrangement is subject to change based on business requirements. Why WestJet Since our story took off in 1996, WestJet has strived to enrich the lives of everyone in our world; a career with us is no exception. We’re proud to be one of Canada’s most admired and respected corporate cultures and continuously aim for the highest standards of service and success. Join us, this is where your career story takes off. Overview …",IT Jobs,it-jobs,,,2026-06-28T10:51:43Z,https://www.adzuna.ca/details/5780322648?utm_medium=api&utm_source=f5a79969
5783754569,Technical Project Manager,Capgemini,"Toronto, Ontario",,,0,43.706102,-79.402726,"Choosing Capgemini means choosing a company where you will be empowered to shape your career in the way you’d like, where you’ll be supported and inspired by a collaborative community of colleagues around the world, and where you’ll be able to reimagine what’s possible. Join us and help the world’s leading organizations unlock the value of technology and build a more sustainable, more inclusive world.Job Summary:We are seeking an experienced Technical Project Manager with strong Big Data expert…",Engineering Jobs,engineering-jobs,,full_time,2026-07-01T10:00:20Z,https://www.adzuna.ca/details/5783754569?utm_medium=api&utm_source=f5a79969
5632235526,Analyst - Analytics Engineering - Toronto,Teragonia,"Toronto, Ontario",95000.0,105000.0,0,43.706102,-79.402726,"Location : Toronto Metropolitan Area Base Salary : $95,000 – $105,000 (CAD) Company Overview Teragonia is the AI Operating System for Private Equity, helping sponsors and their portfolio companies turn fragmented operational data into decisions that move EBITDA. We operate in the highest-pressure segment of enterprise performance, where outcomes are time-bound by a 3 to 5 year hold period and execution velocity defines returns. Through Astradis™, our AI platform, we unify structured and unstruc…",Consultancy Jobs,consultancy-jobs,,full_time,2026-02-16T15:03:32Z,https://www.adzuna.ca/details/5632235526?utm_medium=api&utm_source=f5a79969
5783786788,"Director, Planning",Hearts & Science,"Toronto, Ontario",,,0,43.706102,-79.402726,"Hearts & Science has been inspired by confident marketers seeking business advantage in a world of personalized digital marketing, where CRM and addressable channels converge, and decisions must be made in real time to aggregate effective reach and deliver the right message at the right time. Designed to inform brand strategies with real-time insights, Hearts & Science is a data-driven marketing agency with expert media planning and buying capabilities, among other services that include shopper…","PR, Advertising & Marketing Jobs",pr-advertising-marketing-jobs,,,2026-07-01T10:04:38Z,https://www.adzuna.ca/details/5783786788?utm_medium=api&utm_source=f5a79969
5710514517,Clinical Data Scientist,Sanofi,"Toronto, Ontario",,,0,43.706102,-79.402726,"Reference no. R2853801 Job Title: Clinical Real World Data Scientist Department: Digital RWD & Health Intelligence (Digital RWD & HI) Location: Toronto, ON About the Job Join the team protecting half a billion lives every year with next-gen science, mRNA innovation, and AI-driven breakthroughs. In Vaccines, you’ll help advance prevention on a global scale - and shape the future of immunization. The Data Assessment Center of Excellence (CoE) is a specialized team within Sanofi's Digital RWD & HI…",Scientific & QA Jobs,scientific-qa-jobs,,full_time,2026-04-25T16:34:49Z,https://www.adzuna.ca/details/5710514517?utm_medium=api&utm_source=f5a79969
5786974993,"Data Architect, IT Airline Operations",Westjet-Airline,"Toronto, Ontario",,,0,43.706102,-79.402726,"Job Description This position requires in‑person collaboration up to five days a week. This arrangement is subject to change based on business requirements. Overview of Role The Data Architect has end‑to‑end responsibility for ensuring the completeness and integrity of data architecture within Airline Operations. Operating within the domain‑aligned data product model, the role is a shared, cross‑pod resource that designs the conceptual, logical, and physical data architectures enabling each dom…",IT Jobs,it-jobs,,,2026-07-03T11:07:01Z,https://www.adzuna.ca/details/5786974993?utm_medium=api&utm_source=f5a79969
5784490188,"Mgr, Credit Perf & Gov",Rogers,"Toronto, Ontario",,,0,43.706102,-79.402726,"Mgr, Credit Perf & Gov Looking to join a growing financial services team? Rogers Bank, a subsidiary of Canada's leading wireless, cable and media company, is expanding and seeking passionate individuals to develop and implement innovative financial solutions and experiences. The bank offers unique cash-back benefits and financing options for Rogers purchases using cutting-edge technology. Interested? Take the next step and consider this opportunity to make a meaningful impact with Rogers Bank. …",Accounting & Finance Jobs,accounting-finance-jobs,,,2026-07-01T18:32:00Z,https://www.adzuna.ca/details/5784490188?utm_medium=api&utm_source=f5a79969
5442628137,Associate Principal/Cybersecurity & Incident Response (Forensic Services practice),Charles River Associates,"Toronto, Ontario",175000.0,225000.0,0,43.706102,-79.402726,"About Charles River Associates CRA is a leading global consulting firm that provides independent economic and financial analysis behind litigation matters, guides businesses through critical strategy and operational issues to become more profitable, and advises governments on the economic impact of policies and regulations. Our two main services – economic and management consulting – are delivered by practice groups that focus on specific areas of expertise or industries. Click here to learn ho…",IT Jobs,it-jobs,,,2025-10-11T05:23:06Z,https://www.adzuna.ca/details/5442628137?utm_medium=api&utm_source=f5a79969
